X	Y
0.0	0.0
-0.11352306396317147	-0.3794087294950268
-0.1315658656892995	-0.3814928917490459
-0.13410325453891137	-0.4720353939365145
-0.1699650490340816	-0.3913878291533006
-0.14637243821451573	-0.5384652627494457
-0.15338332311454295	-0.3682857294698971
-0.14200200167029964	-0.5319820008690668
-0.14680863834628122	-0.38627784617237637
-0.13346203798724465	-0.5017585629485106
-0.13005839996868662	-0.4089120726884454
-0.14257940126324264	-0.45863179608904936
-0.12683112253746476	-0.41146751762712164
-0.14836268981265954	-0.35018069413579944
-0.1315672146012039	-0.43882900852555373
-0.15004409049181566	-0.34296072759562435
-0.12282158975960922	-0.44196492024749645
-0.12586103881392585	-0.19702997039551828
-0.11543972092037968	-0.4016398029985666
-0.1391210149010047	-0.3332641529923457
-0.13554260631285953	-0.4516579307433961
-0.14626497966758167	-0.2520591672660144
-0.12105549065474452	-0.44924562151026226
-0.1422558655723405	-0.2774703697765357
-0.12432423249826474	-0.43442402234792343
-0.11930998861653297	-0.2988303019484295
-0.13200689602450755	-0.3747522609832803
-0.11134317334110744	-0.36838042056217635
-0.10993039842306729	-0.267180635503216
-0.10986174560622919	-0.41401750565594586
-0.14715418883870646	-0.27831907046864224
-0.13101473570301092	-0.46711557653641833
-0.1346403819435933	-0.21266327543347163
-0.10404593761032599	-0.4739948190972276
-0.11680260388387431	-0.30547460330785814
-0.09763512613733294	-0.429149972893617
-0.10375671230312333	-0.3368441652488148
-0.12322998186334244	-0.3847366916517512
-0.08803648181230006	-0.4261040275139676
-0.11680239268017578	-0.35889450230403064
-0.1122515206986181	-0.4730377421002485
-0.0975127799023614	-0.27161646919700466
-0.09254419952229576	-0.4705930450818929
-0.0833041702262034	-0.26259838925766665
-0.07361223219264756	-0.43154758264684556
-0.09285546677622936	-0.3309113046464818
-0.08806167234217277	-0.3079483430985146
-0.08715191487992024	-0.2635905364063289
-0.08110459962984917	-0.44734828905170243
-0.092018822399071	-0.20627099981041752
-0.06984496662038175	-0.41014935247513407
-0.09481675154895264	-0.20830813582175356
-0.07500783336344696	-0.28580750033439806
-0.08324069132816136	-0.3489977747396118
-0.07929369470798964	-0.2720176162203316
-0.07077786514836815	-0.35503254960360664
-0.07818270704265462	-0.3176688147441675
-0.07585776912266207	-0.3067797709837423
-0.09030416316857126	-0.4101983314607347
-0.08680791554008582	-0.2818901876955966
-0.07661912382742964	-0.4190751500581289
-0.08458303171057091	-0.26418612342540815
-0.07697390229658119	-0.36358327617837993
-0.032350435653233145	-0.29540647478326854
-0.05956985757837163	-0.31505452150789637
-0.03167033665684338	-0.3604923325815905
-0.024274984274114786	-0.2208755144651411
-0.014309422499966917	-0.38384152422985096
-0.03725543243251517	-0.26874531281004277
-0.04430429574030459	-0.29762358783439335
-0.03190976520589395	-0.3578529730701572
-0.030268890177729713	-0.17209906877424164
0.0014419037882933416	-0.37112789283388814
-0.016910241647385416	-0.24959884339154925
-0.04624172424406492	-0.3779485227090351
-0.02935695598680743	-0.30998056046837874
-0.03551274538747151	-0.2588785016561381
-0.008211739783358762	-0.38804012040761027
0.0034834994537136232	-0.23521558798065723
0.0005227583587181783	-0.4374546270388979
-0.0370754773576496	-0.2651795094455158
-0.01939406228061724	-0.3765758166755431
0.011465976926778865	-0.2940386984724732
0.00038087273058051707	-0.27238642273235936
0.013940730208211072	-0.37020992829620525
-0.012385515394811364	-0.3207070531665286
-0.006780229381078584	-0.4208983864713227
-0.008932058288385836	-0.24544078688455517
0.003116604417632285	-0.41263522054469615
-0.003635760049641945	-0.3074462490444736
0.03273547483361616	-0.35775188645165734
-0.004858136655449208	-0.2972001790506411
-0.01013008545063121	-0.3331137344339199
-0.0001826334820478337	-0.38913525281600947
-0.035881224981357374	-0.3072678926950667
-0.018261044863182807	-0.4330998779401627
-0.01465796299707689	-0.3921971370181323
0.015405442106251055	-0.4141117416096902
0.0007214321283588454	-0.34720533213785654
0.01288931515150571	-0.31319849846698045
0.012524510184506621	-0.4148365613480136
-0.015253486730667287	-0.19082753194059077
0.0004394395851572419	-0.3338662210933325
-0.009192831066932694	-0.40343465724523675
0.010589980780938202	-0.2566204955889342
0.028459466483309104	-0.3692543368273622
0.029074031806681333	-0.32393206216925563
0.023778063365347712	-0.2266307811651167
0.03185071708432252	-0.3454221527080197
-0.004338815283357	-0.29568541213430866
0.00012293990649103748	-0.21138870653026842
0.017959583402458623	-0.43717688142572886
-0.0012201202328308014	-0.262821265924539
-0.005935845291411557	-0.38461574838341317
-0.006016325910973563	-0.28336940127184107
-0.007022686986779991	-0.34202860145195846
0.022198003146303602	-0.30082025920229505
0.009310350465953743	-0.28736522714169954
0.025627398053442274	-0.3314330247150332
-0.025007334446154772	-0.22843056458851407
0.0056171997872271895	-0.3710359124567617
-0.004912429092306159	-0.24327705366804775
0.029435478719297414	-0.37722341705978923
0.021570633135255868	-0.1223641070318795
0.03493551331257905	-0.32485016894559227
0.04700279902119675	-0.2702114991120377
0.06929497987978905	-0.3266323801785953
0.04415787154320272	-0.21989692225016366
0.05056921927439051	-0.30925299985441157
0.04116124367757923	-0.21276554573872186
0.04618485194551036	-0.3905336143268503
0.03216063086703391	-0.2398304104803719
0.04223528587037917	-0.3123155069081216
0.043421829197058504	-0.31458143079178225
0.043788620408144574	-0.20325898378025276
0.06504547851977271	-0.3536906564866946
0.05079496607903611	-0.22030659014057186
0.039552115547277555	-0.3606739834827426
0.04178649499791076	-0.3391859457529467
0.04555280767211789	-0.310954179518796
0.07560497824476808	-0.3945299378268068
0.049412894390174156	-0.29054153155114104
0.05011843782922565	-0.45191403357728266
0.09035996470469376	-0.2388817249197288
0.09490062788138864	-0.39482944039985046
0.09713615691238653	-0.2454905364170008
0.09560661569943374	-0.41840466214482586
0.10328553815347963	-0.2752120331433261
0.11892145706050572	-0.3865125227055932
0.13093272411243717	-0.3522911599073657
0.10023027567931608	-0.33580442177500913
0.12179888650260473	-0.39148748229725516
0.10627140168478144	-0.3056581557034317
0.1253694342558651	-0.45296010804481224
0.13430612074820658	-0.27525470095942417
0.14362531108743415	-0.4373873649646436
0.1687594540537516	-0.36434552714696533
0.14497175724843325	-0.3914720899819235
0.1811854644467661	-0.49563413746262164
0.14658377452131965	-0.36347478838827474
0.16879334980614003	-0.5511802438758231
-0.08182181403774624	0.07391127534554354
-0.070412244222124	0.09791526481723611
-0.10982693880696903	0.10939162271710501
-0.07097814038037153	0.0409542253709585
-0.058030697066931314	0.20021944217002385
-0.062477888483294386	0.05051475349151513
-0.06096245286162372	0.1503731995866895
-0.021691981418933803	0.12332694188894155
0.04465538786985679	0.2582818552462154
0.04971079248667465	0.30032573441595556
0.05851673206952768	0.11564354335365579
0.03637059710885504	0.29996416805383586
-0.05651967624610599	0.09721749483424702
-0.060192383800553806	0.31336092149521466
-0.07081508293120065	0.1117124049638285
-0.062657156109303	0.3425330852230877
-0.09694354999255195	0.22231363703753004
-0.11119392862879618	0.3556069362270273
-0.15778367136665494	0.23183435841524425
-0.13259550318961244	0.3286712377575087
-0.16065887374099308	0.2754453946944544
-0.12324918241607019	0.24463624202024903
-0.11010088426031928	0.31665511363404963
-0.10734771971151069	0.2018670690364095
-0.10370231662025065	0.4020963133096682
-0.1160353857497558	0.25707037614456674
-0.09735036756468674	0.29083610004423477
-0.07551397049747433	0.36228837337217
-0.09055351435272652	0.26144885341789514
-0.09044693352832578	0.4008023206846456
-0.11349489737766305	0.2603897853512507
-0.10145616668286683	0.3557391577401239
-0.12096558407461577	0.3800405394843631
-0.10517884935282229	0.27287417821377336
-0.09126144286107651	0.40014106756013046
-0.07630563170990712	0.2550360474392903
-0.06067307859227178	0.41894070436954944
-0.11032893778309205	0.3336207882795952
-0.09203187699917326	0.31264156386849695
-0.05669543475204364	0.4015495203612991
-0.07166488353737588	0.3195224204289726
-0.08429079245073279	0.40794111924502374
-0.11269195311983005	0.2558720143639208
-0.07123924404788307	0.4187228605207709
-0.0714634330215187	0.3802390942395881
-0.06842744521972177	0.3478978620520179
-0.06171712411569752	0.4166883941821089
-0.06377784070430259	0.2809068419723557
-0.053683406787261134	0.4179669790509868
-0.07008870626643438	0.3712218610391256
-0.0469812866741286	0.320312454347242
-0.04927068253840128	0.3969444751845872
-0.08206837692569291	0.2245259935383963
-0.0724597802781024	0.4095454470048532
-0.08211912468359017	0.274873237645596
-0.06013202095724246	0.3432569035843791
-0.07467372322689192	0.3202706323509634
-0.07965952557810674	0.2753849291773429
-0.06552539516978051	0.3437374678644076
-0.08175650828480974	0.20245211176550715
-0.038253595754227376	0.3719934570779273
-0.05146827381476893	0.2603274105634066
-0.042394011976361945	0.28505818931752547
-0.012862903811174053	0.3465757742019706
-0.0019084398508839584	0.21575754229903588
0.024072684848361448	0.3474214718728872
-0.019845994418865587	0.17979259115236168
0.031199488486710614	0.34367313016481305
-0.0006897553394651368	0.25980054038178224
0.00016184546675379607	0.28987120483781403
0.004263079217181609	0.3414308235372827
0.0036441737002719243	0.19238736891800734
