X	Y
0.0	0.0
-0.16575654826109343	-0.3699020282447414
-0.18362961372502085	-0.37319563031093317
-0.173959411133771	-0.4564468650106672
-0.209657939606811	-0.3745712918034281
-0.18985543788526282	-0.5238195857017862
-0.19514257178764716	-0.35708263829349995
-0.1812770103739103	-0.5217444223332945
-0.18496707302421944	-0.3714055922485988
-0.17633788247890347	-0.49063873890047294
-0.17318621574652404	-0.39629372858273726
-0.18807121692941342	-0.4528884857704032
-0.1710555964794489	-0.3964488181354717
-0.1887367005919165	-0.3424152583801394
-0.18374120559241502	-0.4116363357217656
-0.18928220122615746	-0.3283545577064144
-0.169133304704006	-0.43126848000854956
-0.16904504982487145	-0.18456460142002928
-0.15723000227806683	-0.38791510302384324
-0.17913003772765368	-0.321495121862446
-0.17424624102769126	-0.43745155505379074
-0.1846810120139879	-0.2273068823677935
-0.16053624702679814	-0.43594341590105223
-0.1844092941093618	-0.24674370682873814
-0.17130670543055349	-0.4258096857656204
-0.16522188576695696	-0.287789998339826
-0.1757064409765925	-0.3645319744257405
-0.16037843042817546	-0.36149672411170286
-0.1568518629362563	-0.2592801320762499
-0.15422439784182096	-0.3993112796781997
-0.18731032984380924	-0.2597552024776215
-0.1712452020207169	-0.4548758129552066
-0.17999336876278083	-0.19640695604414216
-0.1526954193032437	-0.4499803904511692
-0.15656417676409262	-0.29106808759474667
-0.14484823096321975	-0.41391648168279804
-0.15054073764251275	-0.3214351471946628
-0.16839497815386828	-0.36521406808719004
-0.1291883218217742	-0.41413141042812907
-0.16558033839798192	-0.34483328893476006
-0.15100510326654426	-0.4561349105670125
-0.14439351459465977	-0.25821325627921876
-0.1273269650703912	-0.4512357099360953
-0.1411787448586419	-0.25312278525957144
-0.11601944111912621	-0.430790646398548
-0.14078160140948803	-0.32219508243288697
-0.130403833073788	-0.29500743333012824
-0.13631931753112303	-0.2354734938973433
-0.11887546425032047	-0.436489346120724
-0.15451465919737828	-0.1861785008540986
-0.10834530578254231	-0.3954449679112404
-0.13840751204651003	-0.19479300839191183
-0.11982931899674165	-0.2749265039004669
-0.12619251715517787	-0.33978446725296063
-0.11689273180622273	-0.25324754887222767
-0.11172098551703558	-0.34510244654491906
-0.11992621304346018	-0.3050684418903531
-0.12565924944000928	-0.29244462390656967
-0.1299878152868783	-0.3962879156266954
-0.12952498147601066	-0.24943863278438538
-0.11593365514096643	-0.40643912059557774
-0.12907222258025097	-0.2683553672886658
-0.11546561261810151	-0.35379046535775416
-0.07263316944102227	-0.28037204575824237
-0.09572718490042487	-0.3083436943544555
-0.07042475292350137	-0.3512494581020338
-0.08053901294955867	-0.20711574427187962
-0.0583950950394736	-0.3710211402914414
-0.07868255776618716	-0.2506230610372713
-0.08930479922958767	-0.29278563346697783
-0.07369722866279282	-0.3539575486323594
-0.07514678274562181	-0.1575868920177701
-0.04010945469749938	-0.3613774638764413
-0.06514805367671794	-0.2381265492427591
-0.09086581632637136	-0.36475206873989663
-0.07205797496037336	-0.29678210754612877
-0.08315361920427611	-0.24939754405782377
-0.05446067738958149	-0.3775445159731836
-0.03977074358028165	-0.2196961904216188
-0.038939418887872446	-0.42395626883467763
-0.08162066555242342	-0.2760804755292252
-0.06542042553741334	-0.36999503710309245
-0.029692936303552298	-0.2822826895691719
-0.043268701096787154	-0.2590248608971608
-0.026511652912544204	-0.3530768741163719
-0.05784601341696449	-0.30642226738635614
-0.05144656483053289	-0.4134270230587864
-0.059042797069344566	-0.22934505565166674
-0.03702360600461585	-0.39121931673349675
-0.0417055912892903	-0.2920051042570275
-0.025302236884689133	-0.32795042830557897
-0.05122292336578749	-0.28243391728889566
-0.051104454916275355	-0.3199986126522214
-0.04213752692654804	-0.37446174470789284
-0.07621915083068309	-0.29260047472076334
-0.06164283178112484	-0.42546039710369143
-0.06298204182577471	-0.3821932305151101
-0.03644375906029973	-0.4026304606752369
-0.04401447247533952	-0.33216525170865197
-0.02500565150034717	-0.30647488221703334
-0.04630593338127653	-0.40236313738235907
-0.05648252332654069	-0.17703237163871766
-0.04208433846649573	-0.32276043839827295
-0.04955347290934897	-0.3912750395515703
-0.031274907777259386	-0.24394262429017655
-0.011413365833114142	-0.3517020733574938
-0.008007271250633163	-0.30968622445839245
-0.022273398009276413	-0.21221098432536234
-0.007307432066534947	-0.33171584695102396
-0.05206698081160388	-0.2812154768386037
-0.03911601969017742	-0.2002758553935724
-0.02064907055233034	-0.41431236691989426
-0.05443577029957547	-0.2524322916021644
-0.054353541195411914	-0.3733719153367332
-0.050046733789508746	-0.27059427458862917
