X	Y
0.0	0.0
0.3580432202370134	0.055192583337226875
0.352554805387578	-0.23364188783286455
0.36454908702151334	-0.17889216317719203
0.3973517769313948	0.053246518844765944
0.37542644947774395	-0.19259198618521278
0.3686726421619766	0.16842461340415005
0.30733094417564066	-0.1440238432393044
0.311667305321488	0.038262252184991574
0.31646963917522797	0.005324900249306985
0.26414537108967506	-0.06467194321238523
0.23905211905871715	0.13332270032802374
0.2621018159996238	-0.1859098701407964
0.15918938481000033	-0.12909721740597657
0.15677725293203348	0.29984308937850024
0.20564255525627795	-0.12381043681800641
0.2128352696732807	0.3132064921516742
0.06325060380695957	0.009981295715892902
0.011949287465177427	0.4462887113295295
-0.11356297326431353	0.17077625104615013
-0.10247293851479666	0.09024022755406946
-0.11400468111054218	0.5055519078830528
0.06970888718315349	-0.11405591591535824
-0.13149287397979892	0.5399652392290903
-0.09182582899455705	-0.04929635189632009
-0.12065404035773053	0.5220640560512422
-0.19541302380526027	0.04285868929398262
-0.17781655150055897	0.515211140021818
-0.22709056058397348	0.1320785101187152
-0.20036349311292678	0.4263197451349541
-0.2693880512721103	0.26459801275896133
-0.269168618652476	0.12868182273459272
-0.29844258522112543	0.555418177639666
-0.37511638177432305	0.11133727664088777
-0.3236819348508022	0.6432739596758585
-0.3076750590990436	-0.0067987729095460026
-0.26515626537851	0.619064546110665
-0.3318176112820437	0.06874713198656313
-0.3391751758174224	0.5722887597131772
-0.32475323140739976	0.10480015036573853
-0.3069101730419743	0.4635462066700349
-0.3190920213624149	0.20352267219252784
-0.2773642225309465	0.21896936926809474
-0.2770319970345927	0.40216333280635563
-0.271866193686491	0.22214576022938815
-0.26750208147047827	0.42690468284987837
-0.30479933625536715	0.13487322302861582
-0.2969721537793917	0.5219719423689142
-0.3754387980275897	0.16662427157811344
-0.33546185878886625	0.5098637723700277
-0.3723180324085189	0.1372959405057559
-0.3485563786392545	0.625125028953792
-0.4074942800083625	0.14000285328969309
-0.38572334560937405	0.576189459797706
-0.3950069787749442	0.3306676624703222
-0.37362704736193475	0.3329014374499426
-0.37217808718395506	0.4182284736401529
-0.34823891954440533	0.18336054740978813
-0.3588875196721828	0.426790312652769
-0.29219453230708003	0.13872966144681165
-0.32660488869369075	0.5315477051297188
-0.2921537673908232	-0.00741707143305792
-0.33487606521042457	0.5833247708784892
-0.3536892865358783	0.20386369135332671
-0.33589251806885834	0.5593680624788133
-0.33713370888448413	0.23287164985963926
-0.2891902959058785	0.5335041664273135
-0.3505628124067801	0.3040494217831702
-0.22353294268022683	0.5276670112256259
-0.27246293898682605	0.7614905910393217
-0.08295168131296604	0.026926238074419295
-0.23862449285254783	0.654080033491538
-0.23381693178780694	0.1761279146704382
-0.20431586569868632	0.516980324546628
-0.2871148851284553	0.2940644552179563
-0.1733006375784929	0.07867513678268345
-0.27021013431986507	0.5981003910446336
-0.22056440466797733	0.2435650375959444
-0.23815628112525644	0.49866180861558895
-0.265094026025094	0.3026672973109754
-0.20713189258388187	0.3630675072517233
-0.3286427733149848	0.4394563470714221
-0.2784693223700505	0.284538057032127
-0.3240199736164824	0.49518261963627364
-0.28621739591183015	0.17132521048667115
-0.31389738054399974	0.6113549004232279
-0.2686854480772878	0.17516954949896135
-0.28892043091159536	0.7116899370209513
-0.20087232501807994	-0.0021846737766049174
-0.2839056693987927	0.7401979893845736
-0.2627629185627445	0.1445339911765231
-0.2549571379521778	0.73180183609505
-0.23242597338082271	0.13971108374623853
-0.17098320996231076	0.7581050526405129
-0.22905543366397652	0.22775793657625787
-0.1703342839844777	0.6315027934191537
-0.26952455799636166	0.4211361946899004
-0.1934131964058512	0.47966023513319733
-0.24789458014037802	0.4331273752992395
-0.20377766949313347	0.46216118649261784
-0.2669363361758341	0.5689293447118082
-0.1737689447933115	0.19300865663974687
-0.2801860394815092	0.7824539750086039
-0.3353136090216613	0.18523765366224865
-0.2398678627297519	0.28009097201788524
-0.30582668245144173	0.6172020539385557
-0.27155773421991114	0.3084816754234545
-0.30375515540498776	0.6345493168587586
-0.19688622127341748	0.2619807502783269
-0.2602357037614498	0.6381890072968401
-0.1745847792013544	0.2845986171107038
-0.27854710234665925	0.7015388432915417
-0.22172188347883992	0.31192043483069654
-0.23078629987368116	0.6230028874388331
-0.26347258253539074	0.39025425702335514
-0.23030830342175346	0.689978707864026
-0.3036158291308739	0.39811660708576024
-0.22852082851148525	0.552649077520746
-0.2961607802456321	0.46753320226938566
-0.26689070358306033	0.5253966004009456
-0.3026054789863686	0.5669507111288041
-0.3072659407863867	0.360366387675751
-0.31853719076074727	0.7982558932836321
-0.310511713846668	0.23465141374164133
-0.3032413786248034	0.8285207511275621
-0.3458789791846799	0.38273887022291664
-0.31026836840326855	0.5009689021459884
-0.3215895169682268	0.7044125843586482
-0.34351178257000115	0.40305964633778846
-0.3393178741947085	0.8120402858897577
-0.35100058660456357	0.32563521733897804
-0.29924636640755864	0.8427815774351055
-0.3359856462610544	0.38636068555814607
-0.30387474611272136	0.7076583136145027
-0.3334533463015843	0.5223464676904586
-0.2210005299390203	0.6172454725940826
-0.3411250918189346	0.5532030215386108
-0.31578353891890965	0.3717703500107987
-0.28543301464241555	0.7521533311090964
0.019200943261016512	0.20162891686917028
-0.08786281595251921	0.7626473708215125
-0.1749266110511054	0.3532946707030691
-0.12976332975000737	0.7609923639636182
-0.2052327600856776	0.5211938317463494
-0.2355958008132215	0.596311620615368
-0.23658228081161292	0.7934854158345059
-0.22613052035046222	0.3665543881890425
-0.22369626765646666	0.793834488236028
-0.18704959518063635	0.25905940995552434
-0.2324134193060874	0.909258880922148
-0.2554654452087046	0.5081978274863586
-0.22475994761016072	0.7297346442573263
-0.25797588862443055	0.6339064626631838
-0.2086703997204875	0.6922132552459752
-0.23494923059202444	0.5637843075801365
-0.1820254843525273	0.42907020080826896
-0.24314528308343286	0.7301462063972011
-0.136470579799159	0.2895037913454557
-0.2443326945917792	0.793886943987772
-0.22231731812208766	0.3821496571385312
-0.23676567663349468	0.9864093715029414
0.7533264671759619	0.5447977808782101
0.8116580249829175	-0.05165197644488373
0.7070654970063353	0.4584275976323342
0.759009215113795	-0.07541020635248685
0.6969713604640764	0.34797483228586135
0.6567476280821958	0.023682396586445886
0.7519596435590516	0.312431358089289
0.6807275399647668	0.019449720565668738
0.7184898477980504	0.2491879809284594
0.668488314687393	0.09036688832927853
0.7089650742477174	-0.035594197981418496
0.6714300590869269	0.37978023706744013
0.6964733291506402	-0.013913239150281864
0.6149473430806665	0.3982425164749266
0.6401445567236186	-0.02716638593399967
0.6309838847268208	0.3252332231449193
0.6102611623330487	0.006512889576422598
0.5828761298976981	0.3614532296667887
0.5931882300650875	0.30707069517912
0.6050553156091873	0.11539182462871711
0.5794076611020778	0.33387052555209173
0.5997737206455329	0.051652057174805144
0.5714095210171997	0.25932593973069507
0.5398022569453307	0.14258908073707666
0.539856436872685	0.26158530955340753
0.5712809558886915	0.14642538798968374
0.5297826031330173	0.32334762811618223
0.5828862622498803	-0.03751670504815774
0.5931196838141597	0.2849322774024823
0.61953567779865	-0.0870153779744145
0.5557130485474961	0.41808553969385365
0.5988481943224007	-0.02122551562887498
0.4816806195756511	0.37263754274532435
0.51355720732841	-0.09497466835448032
0.5154136547674777	0.20587572371507523
0.5418315720698068	0.09111620786786556
0.6313483821045631	0.03839413168614847
0.5623927516870166	0.20601665179724593
0.6324239007778645	-0.019038759687830087
0.558015206297406	0.46960475291907944
0.6089358393997908	-0.029752581538192935
0.5990613613335611	0.42123371735718873
0.7179863480446862	-0.10672768950653566
0.6762130520828471	0.4506636981374994
0.7625432486984787	-0.20095161349426993
0.6514451696482957	0.3740810484953121
0.7974122867156903	-0.17612292413307484
0.6301174325953278	0.48905249322388844
0.7324533438458443	-0.12573242938673657
0.7068937335934793	0.3943313048925674
0.7307802655192734	-0.21742644221377505
0.6267552270845904	0.4220042103480379
0.7642591967403427	-0.11338698581545348
0.6458428954981557	0.3588472314438036
0.6749124168066865	-0.022834637004284453
0.6982036457711529	0.023317270148911717
0.6292625419603137	0.185296788217022
0.7213215191949724	-0.003894271209956557
0.7197622294255752	0.16901295954304318
0.7138079439371392	-0.039644443112266003
0.6100570221574895	0.46981787299951616
0.7434789728200268	-0.16054525236151918
0.6136356946877393	0.46674608145823093
0.8364853514959099	-0.05894042025819335
0.6711108193464996	0.4192247932293789
0.788107066090201	-0.1462145332596907
0.7294007227999191	0.3796769068715182
0.8066062797530034	-0.11467017484475228
0.6375967935204154	0.3138561620792846
0.5476878460794343	0.13229597008779592
0.7310935899559454	-0.10704855730463159
0.6495521635982353	0.17426542395023237
0.7647809354497488	-0.17447133543787707
0.7121091773125174	0.3795714488819968
0.8783673870504347	-0.16918867588594644
0.7109863789516706	0.3152371172795174
0.8135850465058501	0.03766738547306492
0.787224720535737	0.2896045793590849
0.9787067027147467	-0.17056670808988006
0.746372225188209	0.35518658880331877
0.807535879954917	-0.12362366043205242
0.6879808050251293	0.4509765896868334
0.8401727020790579	0.04256672093299585
0.632182863116987	0.36331654532500757
0.6834842782728052	-0.022494084047994356
0.5696828559315148	0.4718856590240348
0.94268605842452	-0.18866954431814298
0.6401155576986479	0.3873691937165171
0.7512340245665166	-0.0874122162585671
0.6962642001414077	0.24581724628484114
0.6384108789471026	0.05180853307600142
0.7849161975271612	-0.05210894530225474
0.6389028819765112	0.3623278084603383
0.7435895205017524	-0.12974069392118892
0.5066123511074427	0.4249153749654244
0.6777491379181129	-0.10342639374807394
0.5503320269905565	0.39683927154339305
0.777590228803636	-0.17406720420877786
0.6010673000596558	0.39145834567332294
0.6366279883058938	-0.11202550987941029
0.60493902791828	0.36028542166340394
0.706400320921031	-0.07525767254291438
0.6803684946588513	0.1448335075471947
0.6670594560410286	0.10053546302862149
0.7421734357703649	-0.006457448474328942
0.6258998227913937	0.24953868864121542
0.7340363590960952	-0.0621323959714557
0.6400355821809063	0.3709647234190401
0.707476606406066	-0.12862076741595097
0.5760464323801835	0.5308863465348477
0.720979274561834	-0.14016022861934374
0.5999562905434423	0.4466461599883331
0.6354492517992076	0.08785811122836229
0.6775684711508347	0.502072361778775
0.8391113803013797	-0.05985934406377824
0.6704349835011638	0.43695587191633845
0.9952586243058223	-0.17066116875732806
