X	Y
0.0	0.0
-0.13726068953922432	-0.29447450278656095
-0.12348006115958654	-0.10931384929940435
-0.14449909809656303	-0.0016341424449697328
-0.1521137438200877	-0.23225472109006162
-0.12122556165931542	0.05992380548872678
-0.15958673748865682	-0.274204618330125
-0.15530076592495146	0.0857173129200346
-0.15878496223427252	-0.15553105044764504
-0.15124207510021348	-0.10245823967308176
-0.1279218254223129	-0.05491880642975122
-0.14770648586218105	-0.182209313942729
-0.10982779299860468	-0.01600942962977836
-0.1329193728294955	-0.11164802772737925
-0.1262628061418325	0.0324321109058916
-0.14640429387903975	-0.170738866818005
-0.14394447441150682	-0.16274495210436424
-0.13162987163394702	-0.02255844745898994
-0.13921049140808028	-0.3143213557567126
-0.126315769767805	0.0681401902811718
-0.15762970641448204	-0.2293369301195094
-0.11733812559856727	0.07671013958444384
-0.11260565868462269	-0.21608810115268895
-0.1266160808155261	-0.16949432387952346
-0.12370270823187157	-0.03961239641414949
-0.13610656583441205	-0.18739930200260435
-0.10772978040667214	-0.05168816366129203
-0.09994055736537666	-0.21953240093139037
-0.09496293310462844	0.0840026909064262
-0.12128819045209749	-0.2636298602323821
-0.0811616619680442	0.01740738021371424
-0.12319657964903641	-0.18293168218382405
-0.1350063973430844	-0.11511062255935478
-0.11391766927933	-0.1755098554567187
-0.12992632830886874	-0.07886581467633835
-0.1388437897321726	-0.08256820072398074
-0.12085814136240813	-0.17311433104330387
-0.13106251266234192	-0.12484378150043618
-0.12418664290500692	-0.2586079504765868
-0.11183422423584899	-0.06478790318010574
-0.13291357723835295	-0.25128551991267756
-0.12142098352071207	0.03871338913729083
-0.1301614199983505	-0.23900775103640282
-0.09416760566096949	0.020843851402156055
-0.13078849900668876	-0.25985643586222373
-0.11905088506352346	0.004441435501504998
-0.11957017759062971	-0.24736577085667566
-0.12044773583483037	-0.15185307758254663
-0.08570902467218477	-0.02853302803880542
-0.09802889655254043	-0.22070349799006728
-0.10188548900838068	0.018070562126372813
-0.11302223073683404	-0.2826334729561486
-0.08860129195509359	0.056432622386921594
-0.09895522582199101	-0.2650313333858758
-0.06361709348476952	0.14182569958241764
-0.04592011870068369	-0.26923027454451187
-0.07673943064289412	-0.08120515824693797
